Date,Central (kWh),temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day
2019-02-17 22:00:00,131.712,12.292499999999999,83.64999999999999,0.0,0.0,1017.0,1.7954999999999999,1.7166666666666666,1.9583333333333333
2019-02-17 23:00:00,130.398,12.160833333333334,84.60833333333333,0.0,0.0,1016.5,1.7309999999999999,0.25,2.2
2019-02-18 00:00:00,128.583,11.46,80.55,0.0,0.0,1016.0833333333334,3.1391666666666667,0.0,0.0
2019-02-18 01:00:00,125.631,10.737499999999999,82.70833333333333,0.0,0.0,1016.0,1.7564166666666665,0.08333333333333333,0.08333333333333333
2019-02-18 02:00:00,125.053,9.9275,85.20833333333333,0.0,0.0,1016.0,2.0933333333333333,0.21666666666666667,0.3
2019-02-18 03:00:00,123.946,9.808333333333332,82.875,0.0,0.0,1016.0,2.66325,0.0,0.3
2019-02-18 04:00:00,124.526,9.448333333333332,81.75,0.0,0.0,1016.0,1.3595,0.26666666666666666,0.5666666666666667
2019-02-18 05:00:00,126.116,9.171666666666667,82.89999999999999,0.0,0.0,1016.25,1.9344166666666667,0.43333333333333335,0.9833333333333334
2019-02-18 06:00:00,146.452,9.245,81.8,0.0,0.0,1016.25,1.9831666666666665,0.125,1.1
2019-02-18 07:00:00,181.589,9.460833333333333,78.58333333333333,0.0,0.0,1017.0,13.230833333333331,0.0,1.1
2019-02-18 08:00:00,261.586,9.852500000000001,74.28333333333333,0.0,0.0,1017.0,80.92916666666666,0.0,1.1
2019-02-18 09:00:00,328.974,10.286666666666667,76.31666666666668,0.0,0.0,1017.3333333333334,162.51666666666668,0.0,1.1
2019-02-18 10:00:00,356.432,10.841666666666667,73.18333333333334,0.0,0.0,1018.0,129.33416666666668,0.0,1.1
2019-02-18 11:00:00,368.346,11.615833333333333,68.11,0.0,0.0,1018.0,221.275,0.0,1.1
2019-02-18 12:00:00,342.094,11.721666666666666,66.52916666666667,0.0,0.0,1018.0,93.46249999999999,0.0,1.1
2019-02-18 13:00:00,353.416,11.5875,67.21166666666666,0.0,0.0,1018.0,122.41666666666667,0.0,1.1
2019-02-18 14:00:00,360.844,11.149166666666666,70.4825,0.0,0.0,1017.8333333333334,132.13333333333335,0.0,1.1
2019-02-18 15:00:00,366.401,11.136666666666665,68.25083333333333,0.0,0.0,1018.0,106.40833333333335,0.0,1.1
2019-02-18 16:00:00,348.449,11.035000000000002,68.3275,0.0,0.0,1018.0,65.41166666666668,0.0,1.1
2019-02-18 17:00:00,307.305,10.334166666666667,72.43333333333334,0.0,0.0,1018.0,21.730833333333333,0.0,1.1
2019-02-18 18:00:00,239.422,10.244166666666667,73.59166666666667,0.0,0.0,1018.6666666666666,5.038916666666666,0.0,1.1
2019-02-18 19:00:00,206.094,10.364166666666668,72.175,0.0,0.0,1019.3333333333334,4.99625,0.0,1.1
2019-02-18 20:00:00,151.701,10.4025,71.75833333333334,0.0,0.0,1020.0,4.1034999999999995,0.0,1.1
2019-02-18 21:00:00,140.083,10.4475,72.95833333333333,0.0,0.0,1020.5,4.239833333333333,0.0,1.1
2019-02-18 22:00:00,138.472,10.406666666666666,75.49166666666666,0.0,0.0,1021.0,4.729416666666666,0.0,1.1
2019-02-18 23:00:00,133.877,10.545833333333333,76.14999999999999,0.0,0.0,1021.0,5.428416666666667,0.0,1.1
2019-02-19 00:00:00,134.769,10.64,75.84166666666667,0.0,0.0,1021.0,3.911583333333333,0.0,0.0
2019-02-19 01:00:00,133.029,10.637500000000001,75.19166666666666,0.0,0.0,1021.0,4.541416666666667,0.0,0.0
2019-02-19 02:00:00,131.179,10.5775,74.76666666666667,0.0,0.0,1021.0,4.006916666666666,0.0,0.0
2019-02-19 03:00:00,128.461,10.355,74.94166666666666,0.0,0.0,1021.0,4.3595,0.0,0.0
2019-02-19 04:00:00,127.115,9.795833333333333,75.16666666666667,0.0,0.0,1020.25,5.566416666666666,0.0,0.0
2019-02-19 05:00:00,133.139,9.628333333333334,73.61666666666666,0.0,0.0,1020.6666666666666,6.083166666666667,0.0,0.0
2019-02-19 06:00:00,161.004,9.545,73.55,0.0,0.0,1020.6666666666666,5.0986666666666665,0.0,0.0
2019-02-19 07:00:00,186.137,9.487499999999999,73.58333333333333,0.0,0.0,1021.0,17.420166666666663,0.0,0.0
2019-02-19 08:00:00,271.058,10.280833333333334,67.61666666666666,0.0,0.0,1021.5833333333334,178.375,0.0,0.0
2019-02-19 09:00:00,313.304,11.29,57.70083333333333,0.0,0.0,1022.0,336.4916666666667,0.0,0.0
2019-02-19 10:00:00,337.949,12.565833333333332,56.055,0.0,0.0,1022.0,491.7,0.0,0.0
2019-02-19 11:00:00,342.258,13.35,54.928333333333335,0.0,0.0,1021.8333333333334,597.35,0.0,0.0
2019-02-19 12:00:00,306.615,13.843333333333334,50.475833333333334,0.0,0.0,1021.0,650.375,0.0,0.0
2019-02-19 13:00:00,301.862,14.81,47.06,0.0,0.0,1020.5,638.1750000000001,0.0,0.0
2019-02-19 14:00:00,324.242,15.421666666666667,46.09833333333333,0.0,0.0,1020.0,560.1,0.0,0.0
2019-02-19 15:00:00,317.036,15.755,47.4475,0.0,0.0,1019.8333333333334,432.96666666666664,0.0,0.0
2019-02-19 16:00:00,294.656,15.705,46.82666666666666,0.0,0.0,1019.0,256.3333333333333,0.0,0.0
2019-02-19 17:00:00,267.564,14.0525,51.96416666666667,0.0,0.0,1019.75,63.51333333333333,0.0,0.0
2019-02-19 18:00:00,228.159,11.856666666666667,56.16416666666667,0.0,0.0,1020.6666666666666,3.789,0.0,0.0
2019-02-19 19:00:00,191.34,10.923333333333334,60.509166666666665,0.0,0.0,1021.0,1.9986666666666668,0.0,0.0
2019-02-19 20:00:00,143.675,10.361666666666666,60.82666666666666,0.0,0.0,1021.25,2.012583333333333,0.0,0.0
2019-02-19 21:00:00,132.267,10.0425,61.40416666666667,0.0,0.0,1022.0,2.2178333333333335,0.0,0.0
2019-02-19 22:00:00,137.61,9.487499999999999,64.265,0.0,0.0,1022.0,2.9933333333333336,0.0,0.0
2019-02-19 23:00:00,128.636,9.255,65.57916666666667,0.0,0.0,1022.0,2.691333333333333,0.0,0.0
2019-02-20 00:00:00,128.51,9.1,70.64,0.0,0.0,1022.0,2.6387500000000004,0.0,0.0
2019-02-20 01:00:00,127.846,8.799166666666666,70.47083333333333,0.0,0.0,1022.0,3.358916666666667,0.0,0.0
2019-02-20 02:00:00,127.277,8.3675,70.33749999999999,0.0,0.0,1022.0,4.24575,0.0,0.0
2019-02-20 03:00:00,126.477,8.0175,70.19166666666666,0.0,0.0,1022.0,3.2874166666666667,0.0,0.0
2019-02-20 04:00:00,126.593,8.174999999999999,65.6425,0.0,0.0,1022.0,3.16975,0.0,0.0
2019-02-20 05:00:00,129.731,8.225833333333334,63.68083333333333,0.0,0.0,1022.0,3.08175,0.0,0.0
2019-02-20 06:00:00,139.936,8.160833333333334,64.47666666666667,0.0,0.0,1022.0,3.298833333333333,0.0,0.0
2019-02-20 07:00:00,168.512,8.010833333333332,70.69416666666666,0.0,0.0,1022.0833333333334,26.33108333333333,0.0,0.0
2019-02-20 08:00:00,243.554,8.026666666666666,74.95,0.0,0.0,1023.0,146.6,0.0,0.0
2019-02-20 09:00:00,313.84,8.778333333333334,70.88250000000001,0.0,0.0,1023.25,327.675,0.0,0.0
2019-02-20 10:00:00,334.447,10.105833333333333,60.560833333333335,0.0,0.0,1024.0,377.9166666666667,0.0,0.0
2019-02-20 11:00:00,338.29,11.815,56.9725,0.0,0.0,1024.0,540.5333333333333,0.0,0.0
2019-02-20 12:00:00,311.315,14.125833333333333,56.94166666666666,0.0,0.0,1023.5,577.8333333333334,0.0,0.0
2019-02-20 13:00:00,303.007,16.392500000000002,51.317499999999995,0.0,0.0,1023.0,622.875,0.0,0.0
2019-02-20 14:00:00,313.687,16.531666666666666,49.550000000000004,0.0,0.0,1022.6666666666666,569.8583333333333,0.0,0.0
2019-02-20 15:00:00,309.468,16.015,50.69583333333333,0.0,0.0,1022.0,420.2916666666667,0.0,0.0
2019-02-20 16:00:00,311.561,15.528333333333334,52.47,0.0,0.0,1022.75,272.53333333333336,0.0,0.0
2019-02-20 17:00:00,271.495,14.9425,50.48916666666667,0.0,0.0,1022.0,95.96166666666666,0.0,0.0
2019-02-20 18:00:00,233.447,14.030833333333334,53.387499999999996,0.0,0.0,1022.8333333333334,4.426416666666666,0.0,0.0
2019-02-20 19:00:00,198.85,13.849166666666667,53.19333333333333,0.0,0.0,1023.0,1.0289166666666667,0.0,0.0
2019-02-20 20:00:00,155.423,13.554166666666667,54.365,0.0,0.0,1023.0,1.3409166666666668,0.0,0.0
2019-02-20 21:00:00,144.342,13.366666666666667,54.531666666666666,0.0,0.0,1023.9166666666666,1.348,0.0,0.0
2019-02-20 22:00:00,140.74,12.8025,58.208333333333336,0.0,0.0,1024.0,1.9247500000000002,0.0,0.0
2019-02-20 23:00:00,132.568,12.414166666666667,61.004999999999995,0.0,0.0,1024.0,4.022749999999999,0.0,0.0
2019-02-21 00:00:00,130.605,12.158333333333333,64.82000000000001,0.0,0.0,1024.0,3.7504166666666667,0.0,0.0
2019-02-21 01:00:00,126.726,11.653333333333334,70.3025,0.0,0.0,1024.0,3.263333333333333,0.0,0.0
2019-02-21 02:00:00,127.694,10.569166666666666,73.55083333333333,0.0,0.0,1023.75,3.6485833333333333,0.0,0.0
2019-02-21 03:00:00,125.193,9.351666666666667,85.09166666666667,0.0,0.0,1023.0,5.304166666666666,0.0,0.0
2019-02-21 04:00:00,127.348,8.920833333333333,87.89166666666667,0.0,0.0,1023.0,3.3168333333333333,0.0,0.0
2019-02-21 05:00:00,127.197,8.798333333333334,89.06666666666666,0.0,0.0,1023.1666666666666,4.8918333333333335,0.0,0.0
2019-02-21 06:00:00,142.284,8.7725,89.15833333333335,0.0,0.0,1024.0,5.655416666666667,0.0,0.0
2019-02-21 07:00:00,167.734,9.03,87.25,0.0,0.0,1024.0,32.70441666666667,0.0,0.0
2019-02-21 08:00:00,233.666,10.006666666666666,81.84166666666667,0.0,0.0,1024.9166666666667,146.16666666666666,0.0,0.0
2019-02-21 09:00:00,293.4,10.990833333333333,76.675,0.0,0.0,1025.0,206.79999999999998,0.0,0.0
2019-02-21 10:00:00,325.214,12.129166666666668,70.96916666666667,0.0,0.0,1025.0,375.14166666666665,0.0,0.0
2019-02-21 11:00:00,321.053,13.409999999999998,60.845,0.0,0.0,1025.1666666666667,583.225,0.0,0.0
2019-02-21 12:00:00,303.655,14.520833333333334,59.189166666666665,0.0,0.0,1025.25,642.9916666666667,0.0,0.0
2019-02-21 13:00:00,310.929,15.611666666666666,55.69166666666667,0.0,0.0,1024.4166666666667,630.1416666666667,0.0,0.0
2019-02-21 14:00:00,311.036,16.56083333333333,52.18416666666667,0.0,0.0,1024.0,534.0583333333333,0.0,0.0
2019-02-21 15:00:00,310.068,17.215833333333332,51.95583333333334,0.0,0.0,1024.0,373.6166666666666,0.0,0.0
2019-02-21 16:00:00,294.736,17.098333333333333,54.32583333333333,0.0,0.0,1024.5833333333333,214.63333333333333,0.0,0.0
2019-02-21 17:00:00,283.232,15.181666666666667,64.21083333333333,0.0,0.0,1025.9166666666667,74.7625,0.0,0.0
2019-02-21 18:00:00,242.545,14.433333333333332,70.58833333333332,0.0,0.0,1026.0833333333333,7.802333333333333,0.0,0.0
2019-02-21 19:00:00,197.582,14.164166666666667,75.64166666666667,0.0,0.0,1027.0833333333333,5.759,0.0,0.0
2019-02-21 20:00:00,150.091,13.926666666666668,76.55833333333332,0.0,0.0,1028.0,3.666583333333333,0.0,0.0
2019-02-21 21:00:00,138.593,13.695,76.96666666666667,0.0,0.0,1028.0,5.065166666666666,0.0,0.0
2019-02-21 22:00:00,137.29,13.217500000000001,78.06666666666666,0.0,0.0,1028.0,5.84625,0.0,0.0
2019-02-21 23:00:00,132.685,13.319166666666668,73.625,0.0,0.0,1028.0,4.279333333333333,0.0,0.0
2019-02-22 00:00:00,129.066,11.959166666666667,78.97500000000001,0.0,0.0,1028.0,4.9345,0.0,0.0
2019-02-22 01:00:00,131.515,11.7025,76.41666666666667,0.0,0.0,1028.0,7.295166666666667,0.0,0.0
2019-02-22 02:00:00,128.46,11.244166666666667,78.5,0.0,0.0,1027.6666666666667,6.371666666666666,0.0,0.0
2019-02-22 03:00:00,130.456,11.009166666666665,81.59166666666667,0.0,0.0,1027.0,6.440333333333334,0.0,0.0
2019-02-22 04:00:00,128.915,10.685833333333333,83.3,0.0,0.0,1027.0,6.053750000000001,0.0,0.0
2019-02-22 05:00:00,133.227,10.575000000000001,82.88333333333334,0.0,0.0,1027.5,5.894749999999999,0.0,0.0
2019-02-22 06:00:00,145.198,10.050833333333333,84.27499999999999,0.0,0.0,1027.75,6.112166666666667,0.0,0.0
2019-02-22 07:00:00,173.756,10.0,83.5,0.0,0.0,1028.0,17.679,0.0,0.0
2019-02-22 08:00:00,254.507,10.915,76.7,0.0,0.0,1028.0,146.50833333333333,0.0,0.0
2019-02-22 09:00:00,301.907,11.92,69.2025,0.0,0.0,1028.0,340.175,0.0,0.0
2019-02-22 10:00:00,320.028,12.891666666666666,63.365833333333335,0.0,0.0,1028.0,487.95,0.0,0.0
2019-02-22 11:00:00,320.275,14.336666666666666,56.97333333333333,0.0,0.0,1028.0,592.6999999999999,0.0,0.0
2019-02-22 12:00:00,287.477,16.226666666666667,50.61333333333334,0.0,0.0,1028.0,655.1416666666667,0.0,0.0
2019-02-22 13:00:00,284.485,17.162499999999998,47.155833333333334,0.0,0.0,1027.0833333333333,638.2583333333333,0.0,0.0
2019-02-22 14:00:00,292.605,18.326666666666668,43.755833333333335,0.0,0.0,1027.0,584.0749999999999,0.0,0.0
2019-02-22 15:00:00,295.215,19.015833333333333,40.05083333333334,0.0,0.0,1027.0,361.1583333333333,0.0,0.0
2019-02-22 16:00:00,284.999,19.018333333333334,44.79916666666667,0.0,0.0,1027.75,188.60833333333335,0.0,0.0
2019-02-22 17:00:00,249.028,18.684166666666666,42.73583333333334,0.0,0.0,1028.0,111.5075,0.0,0.0
2019-02-22 18:00:00,208.558,17.861666666666668,43.557500000000005,0.0,0.0,1028.0,5.039833333333333,0.0,0.0
2019-02-22 19:00:00,192.374,17.11916666666667,44.2825,0.0,0.0,1028.75,0.9205,0.0,0.0
2019-02-22 20:00:00,150.768,16.218333333333334,49.04333333333333,0.0,0.0,1029.0,1.1005,0.0,0.0
2019-02-22 21:00:00,132.539,16.080833333333334,48.21,0.0,0.0,1029.0,0.7845833333333333,0.0,0.0
2019-02-22 22:00:00,127.388,14.414166666666667,61.708333333333336,0.0,0.0,1029.0,3.4516666666666667,0.0,0.0
2019-02-22 23:00:00,125.502,14.296666666666667,63.030833333333334,0.0,0.0,1029.0,4.416416666666667,0.0,0.0
2019-02-23 00:00:00,126.049,12.663333333333334,76.99166666666666,0.0,0.0,1029.1666666666667,3.609,0.0,0.0
2019-02-23 01:00:00,123.086,11.996666666666668,79.85000000000001,0.0,0.0,1029.4166666666667,4.610916666666667,0.0,0.0
2019-02-23 02:00:00,121.732,11.594166666666666,79.36666666666666,0.0,0.0,1029.0833333333333,4.115166666666667,0.0,0.0
2019-02-23 03:00:00,124.361,11.313333333333333,80.13333333333334,0.0,0.0,1029.5,4.334416666666667,0.0,0.0
2019-02-23 04:00:00,122.41,11.0075,80.25833333333334,0.0,0.0,1029.6666666666667,3.9440833333333334,0.0,0.0
2019-02-23 05:00:00,125.959,10.529166666666667,82.45833333333333,0.0,0.0,1030.0,5.788916666666666,0.0,0.0
2019-02-23 06:00:00,132.329,10.249166666666667,81.5,0.0,0.0,1030.0,3.5957500000000002,0.0,0.0
2019-02-23 07:00:00,136.587,10.1425,81.125,0.0,0.0,1030.0,29.274916666666666,0.0,0.0
2019-02-23 08:00:00,133.666,10.540833333333333,78.70833333333333,0.0,0.0,1030.8333333333333,122.14999999999999,0.0,0.0
2019-02-23 09:00:00,133.04,11.059166666666668,75.44166666666666,0.0,0.0,1031.0,218.125,0.0,0.0
2019-02-23 10:00:00,133.922,12.488333333333335,68.17,0.0,0.0,1031.0,384.25,0.0,0.0
2019-02-23 11:00:00,136.565,14.703333333333333,58.203333333333326,0.0,0.0,1031.0,621.8833333333333,0.0,0.0
2019-02-23 12:00:00,137.841,16.71,47.5675,0.0,0.0,1030.25,590.9083333333334,0.0,0.0
2019-02-23 13:00:00,138.16,17.919166666666666,41.50333333333333,0.0,0.0,1029.9166666666667,652.1916666666667,0.0,0.0
2019-02-23 14:00:00,139.17,19.2,38.41416666666667,0.0,0.0,1029.0,589.525,0.0,0.0
2019-02-23 15:00:00,139.568,20.563333333333333,35.44083333333334,0.0,0.0,1029.0,456.93333333333334,0.0,0.0
2019-02-23 16:00:00,137.221,20.366666666666667,33.52916666666667,0.0,0.0,1029.0,282.7916666666667,0.0,0.0
2019-02-23 17:00:00,135.634,19.101666666666667,34.1475,0.0,0.0,1029.0,104.44333333333333,0.0,0.0
2019-02-23 18:00:00,136.005,17.425,35.44583333333333,0.0,0.0,1029.0,6.55275,0.0,0.0
2019-02-23 19:00:00,138.436,16.805,32.26416666666667,0.0,0.0,1029.0,0.6483333333333333,0.0,0.0
2019-02-23 20:00:00,129.655,16.5825,31.458333333333332,0.0,0.0,1029.0,0.7405833333333334,0.0,0.0
2019-02-23 21:00:00,125.746,16.732499999999998,28.81833333333333,0.0,0.0,1029.0,0.9254166666666667,0.0,0.0
2019-02-23 22:00:00,126.042,16.77,27.588333333333335,0.0,0.0,1029.0,0.6461666666666667,0.0,0.0
2019-02-23 23:00:00,125.411,16.825,25.326666666666668,0.0,0.0,1028.5833333333333,0.7820833333333334,0.0,0.0
2019-02-24 00:00:00,131.526,15.62,30.7175,0.0,0.0,1028.5,0.8283333333333333,0.0,0.0
2019-02-24 01:00:00,131.604,15.646666666666667,29.199166666666667,0.0,0.0,1028.3333333333333,0.8930833333333333,0.0,0.0
2019-02-24 02:00:00,130.786,15.495833333333332,28.794999999999998,0.0,0.0,1028.0,0.6345833333333334,0.0,0.0
2019-02-24 03:00:00,128.791,14.515,35.80833333333333,0.0,0.0,1028.0,0.8352499999999999,0.0,0.0
2019-02-24 04:00:00,128.913,13.116666666666667,45.065,0.0,0.0,1028.0,1.0661666666666667,0.0,0.0
2019-02-24 05:00:00,127.845,12.611666666666666,55.839166666666664,0.0,0.0,1028.0,2.3816666666666664,0.0,0.0
2019-02-24 06:00:00,126.86,10.214166666666666,75.08833333333332,0.0,0.0,1028.0,2.7715833333333335,0.0,0.0
2019-02-24 07:00:00,126.204,10.295,72.00416666666666,0.0,0.0,1028.6666666666667,28.247416666666666,0.0,0.0
2019-02-24 08:00:00,126.741,12.504166666666668,55.696666666666665,0.0,0.0,1029.1666666666667,192.20833333333334,0.0,0.0
2019-02-24 09:00:00,127.42,13.825833333333334,51.99916666666667,0.0,0.0,1029.0,367.45,0.0,0.0
2019-02-24 10:00:00,125.481,15.966666666666667,43.60583333333333,0.0,0.0,1029.0833333333333,530.8000000000001,0.0,0.0
2019-02-24 11:00:00,128.038,16.859166666666667,38.58583333333333,0.0,0.0,1029.1666666666667,645.125,0.0,0.0
2019-02-24 12:00:00,128.531,17.370833333333334,36.40083333333333,0.0,0.0,1028.75,697.5,0.0,0.0
2019-02-24 13:00:00,128.377,17.971666666666668,40.79666666666667,0.0,0.0,1028.0,667.7166666666667,0.0,0.0
2019-02-24 14:00:00,137.343,18.605,38.86083333333333,0.0,0.0,1027.0,550.4333333333333,0.0,0.0
2019-02-24 15:00:00,136.88,19.616666666666667,39.028333333333336,0.0,0.0,1027.0,536.6666666666666,0.0,0.0
2019-02-24 16:00:00,134.093,20.026666666666667,35.681666666666665,0.0,0.0,1027.0,311.51666666666665,0.0,0.0
2019-02-24 17:00:00,135.271,20.010833333333334,35.42333333333333,0.0,0.0,1027.0,139.35333333333332,0.0,0.0
2019-02-24 18:00:00,133.849,18.995833333333334,39.170833333333334,0.0,0.0,1027.5833333333333,5.015416666666667,0.0,0.0
2019-02-24 19:00:00,143.016,19.088333333333335,36.880833333333335,0.0,0.0,1028.3333333333333,0.8488333333333333,0.0,0.0
2019-02-24 20:00:00,141.606,18.71,37.4325,0.0,0.0,1029.0,0.706,0.0,0.0
2019-02-24 21:00:00,139.213,18.136666666666667,37.95333333333333,0.0,0.0,1029.5,1.1881666666666668,0.0,0.0
2019-02-24 22:00:00,138.534,17.7875,37.7875,0.0,0.0,1030.0,0.8558333333333333,0.0,0.0
2019-02-24 23:00:00,137.128,16.19333333333333,44.455000000000005,0.0,0.0,1030.0,0.8674166666666667,0.0,0.0
2019-02-25 00:00:00,131.622,14.705,51.18666666666667,0.0,0.0,1029.6666666666667,0.6599166666666667,0.0,0.0
2019-02-25 01:00:00,125.717,13.840000000000002,54.300000000000004,0.0,0.0,1029.0,0.75225,0.0,0.0
2019-02-25 02:00:00,126.152,12.776666666666666,61.2825,0.0,0.0,1029.0,2.5961666666666665,0.0,0.0
2019-02-25 03:00:00,122.277,11.539166666666667,71.13666666666667,0.0,0.0,1029.0,3.29825,0.0,0.0
2019-02-25 04:00:00,122.627,10.888333333333334,72.38333333333334,0.0,0.0,1029.0,3.487416666666667,0.0,0.0
2019-02-25 05:00:00,123.202,10.225833333333332,74.25,0.0,0.0,1029.0,4.133500000000001,0.0,0.0
2019-02-25 06:00:00,133.614,9.735833333333334,75.75,0.0,0.0,1029.9166666666667,4.124916666666667,0.0,0.0
2019-02-25 07:00:00,160.0,9.8475,76.06666666666666,0.0,0.0,1030.25,31.34058333333333,0.0,0.0
2019-02-25 08:00:00,238.833,10.401666666666666,72.32666666666667,0.0,0.0,1031.0,191.1833333333333,0.0,0.0
2019-02-25 09:00:00,285.996,11.7275,64.55916666666667,0.0,0.0,1031.0,382.05,0.0,0.0
2019-02-25 10:00:00,336.327,13.285833333333334,54.028333333333336,0.0,0.0,1031.0,540.2833333333333,0.0,0.0
2019-02-25 11:00:00,375.004,15.137500000000001,44.98166666666666,0.0,0.0,1030.1666666666667,649.5833333333334,0.0,0.0
2019-02-25 12:00:00,301.72,16.4025,42.15833333333333,0.0,0.0,1029.4166666666667,697.6583333333333,0.0,0.0
2019-02-25 13:00:00,288.759,17.340833333333332,43.00416666666666,0.0,0.0,1028.25,686.775,0.0,0.0
2019-02-25 14:00:00,334.946,19.45,34.46583333333333,0.0,0.0,1027.4166666666667,612.6,0.0,0.0
2019-02-25 15:00:00,345.167,20.930833333333336,28.855,0.0,0.0,1027.0,484.2083333333333,0.0,0.0
2019-02-25 16:00:00,327.434,20.889166666666668,29.464166666666667,0.0,0.0,1027.0,280.5,0.0,0.0
2019-02-25 17:00:00,323.617,20.243333333333336,28.89,0.0,0.0,1027.0,73.485,0.0,0.0
2019-02-25 18:00:00,240.376,19.059166666666666,30.798333333333332,0.0,0.0,1027.0,5.2179166666666665,0.0,0.0
2019-02-25 19:00:00,195.962,18.621666666666666,31.464166666666667,0.0,0.0,1027.0,0.7679999999999999,0.0,0.0
2019-02-25 20:00:00,154.733,18.025833333333335,34.15833333333333,0.0,0.0,1027.0,0.8835833333333333,0.0,0.0
2019-02-25 21:00:00,141.823,17.588333333333335,36.57833333333333,0.0,0.0,1027.0,0.94125,0.0,0.0
2019-02-25 22:00:00,138.733,16.8075,40.47,0.0,0.0,1027.0,0.8580833333333334,0.0,0.0
2019-02-25 23:00:00,127.861,16.096666666666668,43.57666666666666,0.0,0.0,1027.0,0.9253333333333332,0.0,0.0
2019-02-26 00:00:00,126.017,15.347500000000002,47.78333333333333,0.0,0.0,1027.0,1.2414166666666666,0.0,0.0
2019-02-26 01:00:00,126.49,13.466666666666667,57.15833333333333,0.0,0.0,1027.0,2.0793333333333335,0.0,0.0
2019-02-26 02:00:00,124.63,12.689166666666667,62.37083333333334,0.0,0.0,1026.25,3.5145,0.0,0.0
2019-02-26 03:00:00,123.976,11.714166666666666,67.365,0.0,0.0,1026.0,3.877083333333333,0.0,0.0
2019-02-26 04:00:00,124.596,11.549999999999999,63.87916666666666,0.0,0.0,1025.25,2.5459166666666664,0.0,0.0
2019-02-26 05:00:00,129.449,11.191666666666668,67.17333333333333,0.0,0.0,1025.0833333333333,3.757,0.0,0.0
2019-02-26 06:00:00,141.428,10.400833333333333,68.99583333333332,0.0,0.0,1025.75,4.774333333333334,0.0,0.0
2019-02-26 07:00:00,175.985,10.144166666666667,66.47083333333333,0.0,0.0,1025.9166666666667,26.179833333333335,0.0,0.0
2019-02-26 08:00:00,239.933,10.125,64.72083333333333,0.0,0.0,1026.0,101.19666666666666,0.0,0.0
2019-02-26 09:00:00,278.182,11.1075,58.270833333333336,0.0,0.0,1026.0,341.925,0.0,0.0
2019-02-26 10:00:00,331.753,12.249166666666667,53.54,0.0,0.0,1026.0,527.4833333333333,0.0,0.0
2019-02-26 11:00:00,372.93,13.493333333333334,51.10166666666667,0.0,0.0,1025.9166666666667,669.0666666666667,0.0,0.0
2019-02-26 12:00:00,306.9,15.931666666666667,42.30916666666667,0.0,0.0,1025.0,693.5333333333333,0.0,0.0
2019-02-26 13:00:00,295.007,17.311666666666667,33.461666666666666,0.0,0.0,1024.25,601.5333333333333,0.0,0.0
2019-02-26 14:00:00,335.576,18.4925,29.264166666666668,0.0,0.0,1023.25,519.4583333333334,0.0,0.0
2019-02-26 15:00:00,343.346,18.87333333333333,29.983333333333334,0.0,0.0,1023.0,331.05,0.0,0.0
2019-02-26 16:00:00,353.378,18.633333333333333,29.820833333333336,0.0,0.0,1023.0,155.15833333333333,0.0,0.0
2019-02-26 17:00:00,335.174,18.099999999999998,32.270833333333336,0.0,0.0,1023.0,86.83833333333332,0.0,0.0
2019-02-26 18:00:00,247.023,17.404166666666665,34.58,0.0,0.0,1023.6666666666666,8.283666666666667,0.0,0.0
2019-02-26 19:00:00,203.142,16.836666666666666,39.343333333333334,0.0,0.0,1024.5833333333333,1.1489166666666666,0.0,0.0
2019-02-26 20:00:00,156.085,14.989166666666668,59.1,0.0,0.0,1025.0,2.6416666666666666,0.0,0.0
2019-02-26 21:00:00,145.278,14.5675,62.0975,0.0,0.0,1025.6666666666667,3.0249166666666665,0.0,0.0
2019-02-26 22:00:00,138.095,14.417499999999999,56.517500000000005,0.0,0.0,1025.8333333333333,2.21975,0.0,0.0
2019-02-26 23:00:00,130.631,13.730833333333335,62.89333333333334,0.0,0.0,1026.0,4.079916666666667,0.0,0.0
2019-02-27 00:00:00,130.626,13.584166666666667,62.23416666666666,0.0,0.0,1025.5833333333333,3.2886666666666664,0.0,0.0
2019-02-27 01:00:00,128.693,13.373333333333333,60.79333333333333,0.0,0.0,1026.0,4.55325,0.0,0.0
2019-02-27 02:00:00,130.286,13.055,60.3525,0.0,0.0,1026.0,4.317833333333334,0.0,0.0
2019-02-27 03:00:00,128.356,12.653333333333334,64.03,0.0,0.0,1026.0,3.5840833333333335,0.0,0.0
2019-02-27 04:00:00,129.462,12.230833333333335,66.53333333333333,0.0,0.0,1026.0,3.74775,0.0,0.0
2019-02-27 05:00:00,130.852,11.7475,69.56833333333333,0.0,0.0,1026.6666666666667,4.1705,0.0,0.0
2019-02-27 06:00:00,142.431,11.9825,70.53,0.0,0.0,1027.0,3.8545833333333337,0.0,0.0
2019-02-27 07:00:00,172.053,11.62,73.85000000000001,0.0,0.0,1027.25,39.56016666666667,0.0,0.0
2019-02-27 08:00:00,219.481,11.984166666666667,70.76416666666667,0.0,0.0,1028.0,131.10916666666665,0.0,0.0
2019-02-27 09:00:00,267.195,13.3025,65.43916666666667,0.0,0.0,1028.8333333333333,252.13333333333333,0.0,0.0
2019-02-27 10:00:00,313.148,14.853333333333333,61.57416666666666,0.0,0.0,1029.0,369.93333333333334,0.0,0.0
